11242;209;104;191;land;false;unknown;1
11243;227;142;149;land;false;unknown;1
11244;191;236;106;land;false;unknown;1
11245;230;153;162;land;false;unknown;1
11246;230;200;137;land;false;unknown;1
11247;251;197;243;land;false;unknown;1
11248;225;87;207;land;false;unknown;1
11249;180;174;181;land;false;unknown;1
11250;162;210;151;land;false;unknown;1
11251;228;155;127;land;false;unknown;1
11252;222;104;194;land;false;unknown;1
11253;200;181;231;land;false;unknown;1
11254;95;236;189;land;false;unknown;1
11255;252;101;250;land;false;unknown;1
11256;34;237;252;land;false;unknown;1
11257;251;216;217;land;false;unknown;1
11258;140;171;203;land;false;unknown;1
11259;212;174;140;land;false;unknown;1
11260;183;236;117;land;false;unknown;1
11261;44;234;253;land;false;unknown;1
11262;205;244;187;land;false;unknown;1
11263;182;103;220;land;false;unknown;1
11264;230;239;74;land;false;unknown;1
11265;84;251;247;land;false;unknown;1
11266;183;229;217;land;false;unknown;1
11267;40;2;26;land;false;unknown;1
11268;132;201;186;land;false;unknown;1
11269;248;22;254;land;false;unknown;1
11270;216;190;136;land;false;unknown;1
11271;150;158;247;land;false;unknown;1
11272;211;110;236;land;false;unknown;1
11273;136;246;235;land;false;unknown;1
11274;242;233;233;land;false;unknown;1
11275;150;206;220;land;false;unknown;1
11276;138;173;214;land;false;unknown;1
11277;252;226;78;land;false;unknown;1
11278;80;197;240;land;false;unknown;1
11279;203;184;211;land;false;unknown;1
11280;197;242;251;land;false;unknown;1
11281;52;251;203;land;false;unknown;1
11282;142;193;214;land;false;unknown;1
11283;197;182;150;land;false;unknown;1
11284;197;198;195;land;false;unknown;1
11285;137;196;168;land;false;unknown;1
11286;238;66;237;land;false;unknown;1
11287;54;252;240;land;false;unknown;1
11288;207;143;231;land;false;unknown;1
11289;203;181;204;land;false;unknown;1
11290;0;29;70;land;false;unknown;1
11291;232;235;71;land;false;unknown;1
11292;253;182;182;land;false;unknown;1
11293;196;104;226;land;false;unknown;1
11294;244;220;82;land;false;unknown;1
11295;166;182;230;land;false;unknown;1
11296;2;17;12;land;false;unknown;1
11297;249;209;207;land;false;unknown;1
11298;118;187;224;land;false;unknown;1
11299;222;139;253;land;false;unknown;1
11300;214;196;175;land;false;unknown;1
11301;250;204;202;land;false;unknown;1
11302;68;198;251;land;false;unknown;1
11303;93;231;252;land;false;unknown;1
11304;239;163;200;land;false;unknown;1
11305;117;238;216;land;false;unknown;1
11306;244;210;240;land;false;unknown;1
11307;134;227;168;land;false;unknown;1
11308;218;228;116;land;false;unknown;1
11309;102;171;251;land;false;unknown;1
11310;222;117;223;land;false;unknown;1
11311;92;194;216;land;false;unknown;1
11312;194;248;94;land;false;unknown;1
11313;117;210;254;land;false;unknown;1
11314;201;89;239;land;false;unknown;1
11315;210;230;212;land;false;unknown;1
11316;70;217;228;land;false;unknown;1
11317;198;227;160;land;false;unknown;1
11318;188;224;164;land;false;unknown;1
11319;181;211;203;land;false;unknown;1
11320;229;67;249;land;false;unknown;1
11321;186;156;207;land;false;unknown;1
11322;232;233;239;land;false;unknown;1
11323;216;198;153;land;false;unknown;1
11324;162;200;158;land;false;unknown;1
11325;223;197;171;land;false;unknown;1
11326;237;253;124;land;false;unknown;1
11327;171;249;146;land;false;unknown;1
11328;218;203;207;land;false;unknown;1
11329;173;246;190;land;false;unknown;1
11330;172;149;231;land;false;unknown;1
11331;220;91;247;land;false;unknown;1
11332;199;161;249;land;false;unknown;1
11333;199;136;236;land;false;unknown;1
11334;111;199;247;land;false;unknown;1
11335;238;178;205;land;false;unknown;1
11336;206;85;222;land;false;unknown;1
11337;218;215;152;land;false;unknown;1
11338;112;151;243;land;false;unknown;1
11339;206;104;243;land;false;unknown;1
11340;77;251;207;land;false;unknown;1
11341;165;254;138;land;false;unknown;1
11342;210;232;154;land;false;unknown;1
11343;54;13;12;land;false;unknown;1
11344;200;110;205;land;false;unknown;1
11345;127;155;220;land;false;unknown;1
11346;226;83;208;land;false;unknown;1
11347;165;241;245;land;false;unknown;1
11348;161;223;216;land;false;unknown;1
11349;214;209;236;land;false;unknown;1
11350;228;78;234;land;false;unknown;1
11351;193;185;138;land;false;unknown;1
11352;216;221;104;land;false;unknown;1
11353;230;177;114;land;false;unknown;1
11354;218;72;219;land;false;unknown;1
11355;149;162;216;land;false;unknown;1
11356;229;247;89;land;false;unknown;1
11357;173;217;254;land;false;unknown;1
11358;129;186;192;land;false;unknown;1
11359;232;206;175;land;false;unknown;1
11360;205;198;214;land;false;unknown;1
11361;136;171;236;land;false;unknown;1
11362;140;164;206;land;false;unknown;1
11363;195;238;156;land;false;unknown;1
11364;135;178;190;land;false;unknown;1
11365;226;239;230;land;false;unknown;1
11366;44;247;220;land;false;unknown;1
11367;234;211;130;land;false;unknown;1
11368;189;236;226;land;false;unknown;1
11369;181;194;236;land;false;unknown;1
11370;185;212;118;land;false;unknown;1
11371;208;235;170;land;false;unknown;1
11372;147;229;254;land;false;unknown;1
11373;174;244;238;land;false;unknown;1
11374;178;201;172;land;false;unknown;1
11375;240;154;216;land;false;unknown;1
11376;224;64;226;land;false;unknown;1
11377;139;180;231;land;false;unknown;1
11378;181;110;214;land;false;unknown;1
11379;254;205;86;land;false;unknown;1
11380;107;177;252;land;false;unknown;1
11381;221;230;249;land;false;unknown;1
11382;118;229;191;land;false;unknown;1
11383;240;215;92;land;false;unknown;1
11384;148;146;233;land;false;unknown;1
11385;230;97;211;land;false;unknown;1
11386;38;243;228;land;false;unknown;1
11387;111;233;224;land;false;unknown;1
11388;188;246;191;land;false;unknown;1
11389;153;161;218;land;false;unknown;1
11390;182;223;234;land;false;unknown;1
11391;168;192;179;land;false;unknown;1
11392;167;235;118;land;false;unknown;1
11393;252;233;43;land;false;unknown;1
11394;253;206;56;land;false;unknown;1
11395;63;228;244;land;false;unknown;1
11396;201;206;169;land;false;unknown;1
11397;235;140;249;land;false;unknown;1
11398;243;72;220;land;false;unknown;1
11399;57;242;240;land;false;unknown;1
11400;245;238;96;land;false;unknown;1
11401;173;204;136;land;false;unknown;1
11402;235;107;246;land;false;unknown;1
11403;229;142;147;land;false;unknown;1
11404;235;104;230;land;false;unknown;1
11405;143;238;254;land;false;unknown;1
11406;211;166;206;land;false;unknown;1
11407;253;111;252;land;false;unknown;1
11408;249;232;198;land;false;unknown;1
11409;64;215;251;land;false;unknown;1
11410;227;144;134;land;false;unknown;1
11411;77;219;207;land;false;unknown;1
11412;243;214;144;land;false;unknown;1
11413;229;252;209;land;false;unknown;1
11414;151;240;122;land;false;unknown;1
11415;237;166;216;land;false;unknown;1
11416;233;241;223;land;false;unknown;1
11417;173;241;245;land;false;unknown;1
11418;201;225;87;land;false;unknown;1
11419;218;86;252;land;false;unknown;1
11420;254;146;197;land;false;unknown;1
11421;180;193;240;land;false;unknown;1
11422;203;214;249;land;false;unknown;1
11423;229;214;164;land;false;unknown;1
11424;183;216;228;land;false;unknown;1
11425;96;243;187;land;false;unknown;1
11426;119;137;245;land;false;unknown;1
11427;214;231;90;land;false;unknown;1
11428;211;211;142;land;false;unknown;1
11429;222;78;250;land;false;unknown;1
11430;242;210;106;land;false;unknown;1
11431;225;231;242;land;false;unknown;1
11432;64;232;216;land;false;unknown;1
11433;177;216;108;land;false;unknown;1
11434;217;231;240;land;false;unknown;1
11435;68;227;209;land;false;unknown;1
11436;230;233;188;land;false;unknown;1
11437;240;230;93;land;false;unknown;1
11438;245;193;125;land;false;unknown;1
11439;241;235;194;land;false;unknown;1
11440;152;176;175;land;false;unknown;1
11441;164;182;234;land;false;unknown;1
11442;234;193;227;land;false;unknown;1
11443;39;13;41;land;false;unknown;1
11444;22;22;2;land;false;unknown;1
11445;245;144;193;land;false;unknown;1
11446;107;231;187;land;false;unknown;1
11447;215;98;226;land;false;unknown;1
11448;216;194;164;land;false;unknown;1
11449;211;228;72;land;false;unknown;1
11450;151;213;154;land;false;unknown;1
11451;160;247;103;land;false;unknown;1
11452;240;231;36;land;false;unknown;1
11453;226;240;129;land;false;unknown;1
11454;245;183;137;land;false;unknown;1
11455;235;251;205;land;false;unknown;1
11456;193;211;138;land;false;unknown;1
11457;233;146;233;land;false;unknown;1
11458;232;46;250;land;false;unknown;1
11459;211;199;242;land;false;unknown;1
11460;195;254;94;land;false;unknown;1
11461;241;207;86;land;false;unknown;1
11462;86;229;221;land;false;unknown;1
11463;212;139;204;land;false;unknown;1
11464;147;112;251;land;false;unknown;1
11465;240;188;189;land;false;unknown;1
11466;240;228;165;land;false;unknown;1
11467;94;215;214;land;false;unknown;1
11468;185;140;184;land;false;unknown;1
11469;242;247;169;land;false;unknown;1
11470;68;210;241;land;false;unknown;1
11471;178;133;215;land;false;unknown;1
11472;199;251;52;land;false;unknown;1
11473;195;247;226;land;false;unknown;1
11474;228;202;83;land;false;unknown;1
11475;182;130;216;land;false;unknown;1
11476;238;118;249;land;false;unknown;1
11477;136;203;163;land;false;unknown;1
11478;229;243;39;land;false;unknown;1
11479;190;105;231;land;false;unknown;1
11480;44;6;18;land;false;unknown;1
11481;173;167;207;land;false;unknown;1
11482;59;220;223;land;false;unknown;1
11483;137;251;206;land;false;unknown;1
11484;167;218;209;land;false;unknown;1
11485;208;229;122;land;false;unknown;1
11486;233;251;151;land;false;unknown;1
11487;213;139;239;land;false;unknown;1
11488;213;180;140;land;false;unknown;1
11489;134;167;253;land;false;unknown;1
11490;194;145;175;land;false;unknown;1
11491;179;210;120;land;false;unknown;1
11492;192;253;80;land;false;unknown;1
11493;239;207;245;land;false;unknown;1
11494;223;124;209;land;false;unknown;1
11495;128;208;186;land;false;unknown;1
11496;217;129;232;land;false;unknown;1
11497;188;225;215;land;false;unknown;1
11498;151;230;197;land;false;unknown;1
11499;229;176;205;land;false;unknown;1
11500;68;234;210;land;false;unknown;1
11501;203;53;253;land;false;unknown;1
11502;125;151;253;land;false;unknown;1
11503;231;244;96;land;false;unknown;1
11504;184;229;91;land;false;unknown;1
11505;208;175;212;land;false;unknown;1
11506;49;250;211;land;false;unknown;1
11507;130;233;164;land;false;unknown;1
11508;183;240;241;land;false;unknown;1
11509;213;171;170;land;false;unknown;1
11510;184;234;154;land;false;unknown;1
11511;195;167;224;land;false;unknown;1
11512;226;130;160;land;false;unknown;1
11513;252;214;243;land;false;unknown;1
11514;102;248;196;land;false;unknown;1
11515;197;232;111;land;false;unknown;1
11516;218;233;85;land;false;unknown;1
11517;252;160;113;land;false;unknown;1
11518;234;223;237;land;false;unknown;1
11519;196;176;236;land;false;unknown;1
11520;227;184;175;land;false;unknown;1
11521;203;232;149;land;false;unknown;1
11522;170;220;252;land;false;unknown;1
11523;144;204;213;land;false;unknown;1
11524;222;245;36;land;false;unknown;1
11525;198;231;106;land;false;unknown;1
11526;141;229;171;land;false;unknown;1
11527;134;189;178;land;false;unknown;1
11528;155;191;161;land;false;unknown;1
11529;156;254;168;land;false;unknown;1
11530;185;253;210;land;false;unknown;1
11531;105;193;215;land;false;unknown;1
11532;190;104;238;land;false;unknown;1
11533;243;88;175;land;false;unknown;1
11534;184;137;200;land;false;unknown;1
11535;209;229;137;land;false;unknown;1
11536;253;194;196;land;false;unknown;1
11537;210;115;217;land;false;unknown;1
11538;199;183;230;land;false;unknown;1
11539;218;88;233;land;false;unknown;1
11540;153;107;242;land;false;unknown;1
11541;186;214;112;land;false;unknown;1
11542;159;243;101;land;false;unknown;1
11543;219;227;199;land;false;unknown;1
11544;88;219;223;land;false;unknown;1
11545;184;223;115;land;false;unknown;1
11546;17;47;31;land;false;unknown;1
11547;7;1;77;land;false;unknown;1
11548;7;49;4;land;false;unknown;1
11549;13;56;3;land;false;unknown;1
11550;211;159;135;land;false;unknown;1
11551;232;186;156;land;false;unknown;1
11552;56;249;218;land;false;unknown;1
11553;152;191;214;land;false;unknown;1
11554;231;237;144;land;false;unknown;1
11555;212;204;241;land;false;unknown;1
11556;205;214;194;land;false;unknown;1
11557;192;247;72;land;false;unknown;1
11558;185;173;192;land;false;unknown;1
11559;210;238;148;land;false;unknown;1
11560;158;161;217;land;false;unknown;1
11561;74;231;210;land;false;unknown;1
11562;97;246;184;land;false;unknown;1
11563;217;213;181;land;false;unknown;1
11564;193;209;156;land;false;unknown;1
11565;245;226;183;land;false;unknown;1
11566;183;211;138;land;false;unknown;1
11567;234;110;182;land;false;unknown;1
11568;156;226;223;land;false;unknown;1
11569;162;176;227;land;false;unknown;1
11570;191;171;250;land;false;unknown;1
11571;230;109;191;land;false;unknown;1
11572;228;178;223;land;false;unknown;1
11573;252;211;228;land;false;unknown;1
11574;225;121;234;land;false;unknown;1
11575;218;150;140;land;false;unknown;1
11576;253;155;111;land;false;unknown;1
11577;219;137;207;land;false;unknown;1
11578;186;174;226;land;false;unknown;1
11579;172;157;185;land;false;unknown;1
11580;131;241;143;land;false;unknown;1
11581;252;110;249;land;false;unknown;1
11582;151;161;189;land;false;unknown;1
11583;248;140;146;land;false;unknown;1
11584;193;190;196;land;false;unknown;1
11585;64;219;228;land;false;unknown;1
11586;138;183;188;land;false;unknown;1
11587;222;135;210;land;false;unknown;1
11588;200;121;208;land;false;unknown;1
11589;87;232;241;land;false;unknown;1
11590;222;69;221;land;false;unknown;1
11591;229;159;176;land;false;unknown;1
11592;224;194;123;land;false;unknown;1
11593;204;239;71;land;false;unknown;1
11594;241;215;79;land;false;unknown;1
11595;150;201;198;land;false;unknown;1
11596;181;77;248;land;false;unknown;1
11597;204;219;169;land;false;unknown;1
11598;143;172;248;land;false;unknown;1
11599;21;24;18;land;false;unknown;1
11600;244;230;55;land;false;unknown;1
11601;147;221;245;land;false;unknown;1
11602;221;220;168;land;false;unknown;1
11603;200;181;170;land;false;unknown;1
11604;236;128;224;land;false;unknown;1
11605;206;208;143;land;false;unknown;1
11606;110;233;198;land;false;unknown;1
11607;216;116;232;land;false;unknown;1
11608;147;160;236;land;false;unknown;1
11609;250;164;154;land;false;unknown;1
11610;228;61;212;land;false;unknown;1
11611;172;138;240;land;false;unknown;1
11612;90;233;187;land;false;unknown;1
11613;133;179;208;land;false;unknown;1
11614;85;232;185;land;false;unknown;1
11615;153;215;196;land;false;unknown;1
11616;145;157;212;land;false;unknown;1
11617;170;213;203;land;false;unknown;1
11618;19;248;247;land;false;unknown;1
11619;247;132;213;land;false;unknown;1
11620;158;249;119;land;false;unknown;1
11621;225;201;222;land;false;unknown;1
11622;142;238;252;land;false;unknown;1
11623;170;238;119;land;false;unknown;1
11624;233;208;98;land;false;unknown;1
11625;219;120;194;land;false;unknown;1
11626;173;155;193;land;false;unknown;1
11627;217;200;219;land;false;unknown;1
11628;195;134;201;land;false;unknown;1
11629;177;216;141;land;false;unknown;1
11630;226;230;197;land;false;unknown;1
11631;170;151;197;land;false;unknown;1
11632;229;165;229;land;false;unknown;1
11633;151;252;220;land;false;unknown;1
11634;109;238;246;land;false;unknown;1
11635;122;249;241;land;false;unknown;1
11636;93;234;233;land;false;unknown;1
11637;53;243;232;land;false;unknown;1
11638;208;186;242;land;false;unknown;1
11639;199;125;210;land;false;unknown;1
11640;145;240;236;land;false;unknown;1
11641;102;173;239;land;false;unknown;1
11642;220;135;211;land;false;unknown;1
11643;212;238;124;land;false;unknown;1
11644;172;195;201;land;false;unknown;1
11645;122;198;228;land;false;unknown;1
11646;181;125;216;land;false;unknown;1
11647;183;250;128;land;false;unknown;1
11648;147;147;249;land;false;unknown;1
11649;160;204;236;land;false;unknown;1
11650;208;254;179;land;false;unknown;1
11651;111;156;237;land;false;unknown;1
11652;246;243;79;land;false;unknown;1
11653;216;167;128;land;false;unknown;1
11654;222;244;67;land;false;unknown;1
11655;24;8;38;land;false;unknown;1
11656;216;138;209;land;false;unknown;1
11657;223;169;249;land;false;unknown;1
11658;219;196;205;land;false;unknown;1
11659;183;233;122;land;false;unknown;1
11660;220;204;90;land;false;unknown;1
11661;118;245;190;land;false;unknown;1
11662;181;195;139;land;false;unknown;1
11663;243;246;25;land;false;unknown;1
11664;207;218;115;land;false;unknown;1
11665;251;229;185;land;false;unknown;1
11666;243;238;111;land;false;unknown;1
11667;230;207;156;land;false;unknown;1
11668;105;209;228;land;false;unknown;1
11669;164;211;177;land;false;unknown;1
11670;224;179;150;land;false;unknown;1
11671;98;222;189;land;false;unknown;1
11672;252;223;72;land;false;unknown;1
11673;126;240;141;land;false;unknown;1
11674;230;197;248;land;false;unknown;1
11675;248;154;194;land;false;unknown;1
11676;197;236;119;land;false;unknown;1
11677;133;249;235;land;false;unknown;1
11678;200;181;236;land;false;unknown;1
11679;215;232;93;land;false;unknown;1
11680;196;179;206;land;false;unknown;1
11681;128;253;150;land;false;unknown;1
11682;203;204;176;land;false;unknown;1
11683;44;13;9;land;false;unknown;1
11684;54;230;229;land;false;unknown;1
11685;216;214;197;land;false;unknown;1
11686;234;102;181;land;false;unknown;1
11687;235;81;187;land;false;unknown;1
11688;159;225;202;land;false;unknown;1
11689;144;168;234;land;false;unknown;1
11690;177;110;233;land;false;unknown;1
11691;219;196;197;land;false;unknown;1
11692;219;245;169;land;false;unknown;1
11693;214;126;200;land;false;unknown;1
11694;236;143;197;land;false;unknown;1
11695;233;202;68;land;false;unknown;1
11696;232;230;203;land;false;unknown;1
11697;91;229;184;land;false;unknown;1
11698;241;236;158;land;false;unknown;1
11699;212;243;86;land;false;unknown;1
11700;168;208;230;land;false;unknown;1
11701;199;230;141;land;false;unknown;1
11702;239;238;206;land;false;unknown;1
11703;1;15;44;land;false;unknown;1
11704;203;207;105;land;false;unknown;1
11705;225;246;66;land;false;unknown;1
11706;170;163;202;land;false;unknown;1
11707;132;200;190;land;false;unknown;1
11708;145;219;194;land;false;unknown;1
11709;200;202;186;land;false;unknown;1
11710;133;193;239;land;false;unknown;1
11711;220;243;201;land;false;unknown;1
11712;199;169;213;land;false;unknown;1
11713;150;230;191;land;false;unknown;1
11714;118;218;166;land;false;unknown;1
11715;236;94;211;land;false;unknown;1
11716;167;196;152;land;false;unknown;1
11717;231;190;98;land;false;unknown;1
11718;212;248;117;land;false;unknown;1
11719;163;128;234;land;false;unknown;1
11720;250;139;192;land;false;unknown;1
11721;241;244;118;land;false;unknown;1
11722;238;132;188;land;false;unknown;1
11723;253;96;214;land;false;unknown;1
11724;214;113;188;land;false;unknown;1
11725;229;80;208;land;false;unknown;1
11726;200;222;95;land;false;unknown;1
11727;223;186;244;land;false;unknown;1
11728;221;138;166;land;false;unknown;1
11729;249;101;173;land;false;unknown;1
11730;200;198;220;land;false;unknown;1
11731;201;248;162;land;false;unknown;1
11732;134;225;152;land;false;unknown;1
11733;177;219;252;land;false;unknown;1
11734;160;233;238;land;false;unknown;1
11735;236;214;144;land;false;unknown;1
11736;142;233;152;land;false;unknown;1
11737;250;238;244;land;false;unknown;1
11738;227;66;234;land;false;unknown;1
11739;80;224;231;land;false;unknown;1
11740;222;39;241;land;false;unknown;1
11741;239;195;210;land;false;unknown;1
11742;100;218;240;land;false;unknown;1
11743;241;152;163;land;false;unknown;1
11744;172;167;165;land;false;unknown;1
11745;196;232;118;land;false;unknown;1
11746;234;139;154;land;false;unknown;1
11747;39;0;7;land;false;unknown;1
11748;80;241;216;land;false;unknown;1
11749;228;102;172;land;false;unknown;1
11750;176;212;118;land;false;unknown;1
11751;242;155;229;land;false;unknown;1
11752;142;246;248;land;false;unknown;1
11753;128;145;248;land;false;unknown;1
11754;109;220;247;land;false;unknown;1
11755;54;253;221;land;false;unknown;1
11756;39;5;35;land;false;unknown;1
11757;250;11;252;land;false;unknown;1
11758;191;103;251;land;false;unknown;1
11759;235;186;170;land;false;unknown;1
11760;221;230;57;land;false;unknown;1
11761;245;253;126;land;false;unknown;1
11762;125;235;191;land;false;unknown;1
11763;182;91;235;land;false;unknown;1
11764;202;119;220;land;false;unknown;1
11765;243;106;199;land;false;unknown;1
11766;118;180;220;land;false;unknown;1
11767;186;201;203;land;false;unknown;1
11768;233;233;119;land;false;unknown;1
11769;225;240;126;land;false;unknown;1
11770;193;188;244;land;false;unknown;1
11771;196;229;178;land;false;unknown;1
11772;161;127;237;land;false;unknown;1
11773;198;219;182;land;false;unknown;1
11774;212;72;218;land;false;unknown;1
11775;247;132;182;land;false;unknown;1
11776;230;112;251;land;false;unknown;1
11777;71;216;246;land;false;unknown;1
11778;144;227;165;land;false;unknown;1
11779;140;249;250;land;false;unknown;1
11780;217;230;226;land;false;unknown;1
11781;245;231;54;land;false;unknown;1
11782;215;150;242;land;false;unknown;1
11783;239;220;77;land;false;unknown;1
11784;248;86;195;land;false;unknown;1
11785;254;218;166;land;false;unknown;1
11786;253;245;239;land;false;unknown;1
11787;174;191;196;land;false;unknown;1
11788;227;143;250;land;false;unknown;1
11789;151;177;214;land;false;unknown;1
11790;242;206;96;land;false;unknown;1
11791;118;254;146;land;false;unknown;1
11792;152;160;199;land;false;unknown;1
11793;179;168;159;land;false;unknown;1
11794;238;52;252;land;false;unknown;1
11795;191;171;222;land;false;unknown;1
11796;250;245;131;land;false;unknown;1
11797;185;205;223;land;false;unknown;1
11798;248;230;51;land;false;unknown;1
11799;222;164;128;land;false;unknown;1
11800;109;225;225;land;false;unknown;1
11801;160;163;250;land;false;unknown;1
11802;229;210;155;land;false;unknown;1
11803;238;206;173;land;false;unknown;1
11804;109;158;251;land;false;unknown;1
11805;165;248;149;land;false;unknown;1
11806;174;245;99;land;false;unknown;1
11807;194;237;108;land;false;unknown;1
11808;210;230;135;land;false;unknown;1
11809;141;164;248;land;false;unknown;1
11810;162;202;176;land;false;unknown;1
11811;187;176;199;land;false;unknown;1
11812;222;136;186;land;false;unknown;1
11813;187;199;164;land;false;unknown;1
11814;145;168;221;land;false;unknown;1
11815;180;182;196;land;false;unknown;1
11816;143;197;184;land;false;unknown;1
11817;217;130;244;land;false;unknown;1
11818;245;109;195;land;false;unknown;1
11819;232;251;219;land;false;unknown;1
11820;236;169;154;land;false;unknown;1
11821;159;243;145;land;false;unknown;1
11822;143;252;236;land;false;unknown;1
11823;240;143;196;land;false;unknown;1
11824;161;251;238;land;false;unknown;1
11825;252;169;120;land;false;unknown;1
11826;238;246;128;land;false;unknown;1
11827;156;254;198;land;false;unknown;1
11828;239;235;30;land;false;unknown;1
11829;115;148;244;land;false;unknown;1
11830;183;200;133;land;false;unknown;1
11831;121;214;173;land;false;unknown;1
11832;162;199;186;land;false;unknown;1
11833;68;219;217;land;false;unknown;1
11834;164;248;239;land;false;unknown;1
11835;177;201;236;land;false;unknown;1
11836;199;188;145;land;false;unknown;1
11837;134;245;133;land;false;unknown;1
11838;230;151;175;land;false;unknown;1
11839;241;254;65;land;false;unknown;1
11840;178;179;190;land;false;unknown;1
11841;151;240;158;land;false;unknown;1
11842;237;180;174;land;false;unknown;1
11843;122;203;201;land;false;unknown;1
11844;190;222;244;land;false;unknown;1
11845;157;186;215;land;false;unknown;1
11846;170;209;186;land;false;unknown;1
11847;245;179;82;land;false;unknown;1
11848;179;116;236;land;false;unknown;1
11849;143;161;213;land;false;unknown;1
11850;183;111;245;land;false;unknown;1
11851;170;203;152;land;false;unknown;1
11852;158;238;234;land;false;unknown;1
11853;93;243;209;land;false;unknown;1
11854;234;103;230;land;false;unknown;1
11855;194;194;140;land;false;unknown;1
11856;249;184;117;land;false;unknown;1
11857;246;219;253;land;false;unknown;1
11858;123;238;188;land;false;unknown;1
11859;176;194;220;land;false;unknown;1
11860;170;147;199;land;false;unknown;1
11861;181;156;186;land;false;unknown;1
11862;185;136;253;land;false;unknown;1
11863;246;171;174;land;false;unknown;1
11864;193;208;213;land;false;unknown;1
11865;199;140;216;land;false;unknown;1
11866;193;152;201;land;false;unknown;1
11867;213;87;229;land;false;unknown;1
11868;223;112;202;land;false;unknown;1
11869;167;187;210;land;false;unknown;1
11870;243;233;99;land;false;unknown;1
11871;247;75;242;land;false;unknown;1
11872;244;206;232;land;false;unknown;1
11873;142;229;247;land;false;unknown;1
11874;211;200;134;land;false;unknown;1
11875;107;179;237;land;false;unknown;1
11876;68;235;211;land;false;unknown;1
11877;119;191;209;land;false;unknown;1
11878;253;223;52;land;false;unknown;1
11879;129;203;188;land;false;unknown;1
11880;179;242;158;land;false;unknown;1
11881;218;145;143;land;false;unknown;1
11882;160;169;219;land;false;unknown;1
11883;244;170;99;land;false;unknown;1
11884;89;203;221;land;false;unknown;1
11885;221;197;89;land;false;unknown;1
11886;224;175;136;land;false;unknown;1
11887;82;16;1;land;false;unknown;1
11888;248;103;163;land;false;unknown;1
11889;252;170;91;land;false;unknown;1
11890;199;127;216;land;false;unknown;1
11891;215;250;216;land;false;unknown;1
11892;203;110;195;land;false;unknown;1
11893;232;192;227;land;false;unknown;1
11894;221;168;238;land;false;unknown;1
11895;98;254;167;land;false;unknown;1
11896;184;249;224;land;false;unknown;1
11897;219;173;190;land;false;unknown;1
11898;165;84;254;land;false;unknown;1
11899;226;119;209;land;false;unknown;1
11900;195;137;244;land;false;unknown;1
11901;155;209;211;land;false;unknown;1
11902;139;250;146;land;false;unknown;1
11903;188;159;212;land;false;unknown;1
11904;250;228;244;land;false;unknown;1
11905;205;177;134;land;false;unknown;1
11906;201;224;143;land;false;unknown;1
11907;137;253;225;land;false;unknown;1
11908;251;131;197;land;false;unknown;1
11909;124;243;134;land;false;unknown;1
11910;235;35;244;land;false;unknown;1
11911;222;224;221;land;false;unknown;1
11912;73;237;223;land;false;unknown;1
11913;84;206;218;land;false;unknown;1
11914;191;223;139;land;false;unknown;1
11915;220;192;221;land;false;unknown;1
11916;163;243;145;land;false;unknown;1
11917;225;166;112;land;false;unknown;1
11918;226;181;141;land;false;unknown;1
11919;187;239;188;land;false;unknown;1
11920;217;175;149;land;false;unknown;1
11921;217;94;217;land;false;unknown;1
11922;211;191;116;land;false;unknown;1
11923;242;165;105;land;false;unknown;1
11924;55;244;218;land;false;unknown;1
11925;252;33;223;land;false;unknown;1
11926;248;234;85;land;false;unknown;1
11927;199;174;195;land;false;unknown;1
11928;232;131;185;land;false;unknown;1
11929;248;230;108;land;false;unknown;1
11930;247;133;206;land;false;unknown;1
11931;231;156;182;land;false;unknown;1
11932;159;162;196;land;false;unknown;1
11933;231;192;98;land;false;unknown;1
11934;189;240;125;land;false;unknown;1
11935;107;231;239;land;false;unknown;1
11936;232;91;221;land;false;unknown;1
11937;120;207;176;land;false;unknown;1
11938;118;179;247;land;false;unknown;1
11939;105;221;236;land;false;unknown;1
11940;220;235;89;land;false;unknown;1
11941;191;165;179;land;false;unknown;1
11942;184;234;89;land;false;unknown;1
11943;250;189;212;land;false;unknown;1
11944;199;182;131;land;false;unknown;1
11945;236;97;177;land;false;unknown;1
11946;189;114;237;land;false;unknown;1
11947;238;83;188;land;false;unknown;1
11948;117;250;219;land;false;unknown;1
11949;222;150;192;land;false;unknown;1
11950;192;133;223;land;false;unknown;1
11951;162;206;156;land;false;unknown;1
11952;214;205;169;land;false;unknown;1
11953;207;218;128;land;false;unknown;1
11954;81;249;238;land;false;unknown;1
11955;181;229;196;land;false;unknown;1
11956;156;219;212;land;false;unknown;1
11957;226;125;171;land;false;unknown;1
11958;66;211;228;land;false;unknown;1
11959;133;221;239;land;false;unknown;1
11960;188;202;138;land;false;unknown;1
11961;187;254;168;land;false;unknown;1
11962;217;120;249;land;false;unknown;1
11963;143;197;194;land;false;unknown;1
11964;194;121;201;land;false;unknown;1
11965;226;91;223;land;false;unknown;1
11966;180;246;164;land;false;unknown;1
11967;233;226;218;land;false;unknown;1
11968;251;32;223;land;false;unknown;1
11969;220;243;188;land;false;unknown;1
11970;220;191;214;land;false;unknown;1
11971;222;112;226;land;false;unknown;1
11972;17;41;3;land;false;unknown;1
11973;233;42;246;land;false;unknown;1
11974;185;211;244;land;false;unknown;1
11975;114;248;250;land;false;unknown;1
11976;178;163;199;land;false;unknown;1
11977;225;253;75;land;false;unknown;1
