555;bunker;3940.00;11.98;1025.00;4.88;0
555;bunker;3963.00;10.95;1048.00;2.72;0
555;bunker;3949.00;11.28;1005.00;5.38;0
555;bunker;3941.00;13.20;1035.00;1.77;0
555;anti_air_building;3952.00;10.82;1037.00;3.32;0
555;anti_air_building;3945.00;11.98;1021.00;1.17;0
555;anti_air_building;3935.00;11.25;1015.00;2.38;0
555;synthetic_refinery;3947.00;10.60;995.00;5.39;0
555;fuel_silo;3941.00;12.00;1026.00;1.77;0
555;radar_station;3949.00;11.60;1021.00;4.64;0
555;rocket_site;3949.00;10.82;1001.00;2.27;0
555;nuclear_reactor;3938.00;12.48;1030.00;3.84;0
556;arms_factory;3971.00;9.88;821.00;5.82;0
556;arms_factory;3963.00;9.80;789.00;1.10;0
556;arms_factory;3965.00;10.00;798.00;3.76;0
556;arms_factory;3971.00;10.00;811.00;0.14;0
556;arms_factory;3974.00;10.07;818.00;3.16;0
556;arms_factory;3982.00;10.03;882.00;4.37;0
556;industrial_complex;3973.00;9.80;804.00;2.21;0
556;industrial_complex;3978.00;9.80;812.00;4.88;0
556;industrial_complex;3973.00;10.00;826.00;0.15;0
556;industrial_complex;3977.00;9.65;881.00;2.81;0
556;industrial_complex;3970.00;9.80;802.00;0.65;0
556;industrial_complex;3969.00;10.03;815.00;4.78;0
556;air_base;3976.00;10.03;823.00;4.88;0
556;naval_base;4001.00;9.93;874.00;1.57;2370
556;naval_base;3962.00;9.50;818.00;-1.41;2277
556;naval_base;3957.00;9.50;791.00;-1.25;2165
556;naval_base;3985.00;10.03;844.00;-2.36;2345
556;naval_base;3963.00;9.80;807.00;-2.36;2277
556;naval_base;4003.00;9.50;844.00;-4.25;2370
556;naval_base;3994.00;9.68;858.00;1.57;2370
556;naval_base;3982.00;9.50;874.00;-1.57;2345
556;naval_base;3978.00;9.50;827.00;-4.39;2191
556;naval_base;3964.00;9.57;784.00;0.00;1872
556;naval_base;3979.00;9.80;813.00;1.57;2191
556;bunker;3974.00;10.03;828.00;0.22;0
556;bunker;3972.00;10.00;820.00;2.88;0
556;bunker;3967.00;10.05;802.00;0.72;0
556;bunker;3991.00;9.90;864.00;2.28;0
556;bunker;4000.00;10.00;841.00;4.94;0
556;bunker;3964.00;9.90;794.00;1.33;0
556;bunker;3976.00;9.80;882.00;5.45;0
556;bunker;3978.00;9.90;814.00;5.55;0
556;bunker;3963.00;9.80;784.00;3.39;0
556;bunker;4000.00;9.53;872.00;1.23;0
556;bunker;3984.00;10.00;843.00;1.33;0
556;coastal_bunker;3980.00;9.50;844.00;-2.36;0
556;coastal_bunker;3977.00;9.93;819.00;-4.39;0
556;coastal_bunker;4003.00;9.80;848.00;-4.25;0
556;coastal_bunker;3977.00;10.00;887.00;-1.57;0
556;coastal_bunker;3961.00;9.50;806.00;-2.36;0
556;coastal_bunker;3977.00;9.93;821.00;-4.39;0
556;coastal_bunker;3976.00;9.80;804.00;1.57;0
556;coastal_bunker;3998.00;9.50;874.00;1.57;0
556;coastal_bunker;3958.00;9.50;797.00;-1.25;0
556;coastal_bunker;3963.00;9.50;783.00;0.00;0
556;coastal_bunker;3993.00;9.50;856.00;-1.57;0
556;dockyard;3996.00;9.50;842.00;-0.24;0
556;anti_air_building;3974.00;10.07;820.00;5.62;0
556;anti_air_building;3963.00;10.00;792.00;3.46;0
556;anti_air_building;3966.00;10.03;799.00;5.02;0
556;synthetic_refinery;3971.00;10.00;810.00;1.40;0
556;fuel_silo;3972.00;10.00;819.00;4.07;0
556;radar_station;3983.00;9.50;840.00;6.08;0
556;rocket_site;3966.00;9.80;804.00;2.01;0
556;nuclear_reactor;3969.00;9.80;808.00;6.13;0
557;arms_factory;4011.00;9.80;900.00;3.76;0
557;arms_factory;4035.00;9.98;914.00;0.14;0
557;arms_factory;4012.00;10.00;887.00;3.16;0
557;arms_factory;4036.00;10.03;898.00;4.37;0
557;arms_factory;4007.00;10.00;908.00;2.21;0
557;arms_factory;4054.00;10.00;923.00;4.88;0
557;industrial_complex;4010.00;10.00;891.00;0.15;0
557;industrial_complex;4040.00;9.80;913.00;2.81;0
557;industrial_complex;4004.00;10.30;916.00;0.65;0
557;industrial_complex;4054.00;10.00;925.00;4.78;0
557;industrial_complex;4011.00;10.03;907.00;4.88;0
557;industrial_complex;4039.00;10.05;918.00;2.72;0
557;air_base;4006.00;10.00;891.00;5.38;0
557;naval_base;4046.00;9.80;904.00;0.59;2509
557;naval_base;3998.00;9.68;896.00;-0.79;2370
557;naval_base;4052.00;9.50;911.00;1.03;2509
557;naval_base;4001.00;9.50;886.00;-1.25;2370
557;naval_base;3987.00;9.50;903.00;-0.79;2578
557;naval_base;4038.00;9.62;897.00;0.54;2509
557;naval_base;3992.00;9.78;896.00;0.46;2370
557;naval_base;3984.00;9.80;919.00;-1.89;2578
557;naval_base;3982.00;10.03;912.00;-1.11;2578
557;naval_base;4019.00;9.90;881.00;0.00;2370
557;naval_base;4022.00;9.80;884.00;1.19;2370
557;naval_base;4006.00;9.50;883.00;0.00;2370
557;naval_base;4025.00;9.90;892.00;0.90;2370
557;naval_base;4055.00;9.50;915.00;0.40;2509
557;bunker;4050.00;9.80;908.00;1.33;0
557;bunker;4028.00;10.00;909.00;5.45;0
557;bunker;4000.00;10.00;899.00;5.55;0
557;bunker;4019.00;10.00;912.00;3.39;0
557;bunker;3994.00;10.00;910.00;1.23;0
557;bunker;4011.00;10.48;922.00;1.33;0
557;bunker;3991.00;10.00;900.00;5.46;0
557;bunker;4014.00;10.00;884.00;1.84;0
557;bunker;4058.00;10.00;922.00;4.51;0
557;bunker;3985.00;10.10;911.00;6.06;0
557;bunker;4030.00;9.78;905.00;3.90;0
557;bunker;4026.00;10.00;897.00;5.11;0
557;bunker;4005.00;10.00;886.00;2.95;0
557;bunker;4038.00;9.90;912.00;4.51;0
557;bunker;4017.00;9.80;903.00;0.89;0
557;bunker;4018.00;10.00;889.00;5.01;0
557;bunker;4012.00;10.00;887.00;1.39;0
557;bunker;3995.00;10.07;911.00;4.42;0
557;bunker;4040.00;9.80;901.00;5.62;0
557;bunker;4058.00;9.93;930.00;3.46;0
557;bunker;3993.00;10.00;899.00;5.02;0
557;bunker;4002.00;10.00;894.00;1.40;0
557;bunker;3986.00;9.98;918.00;4.07;0
557;coastal_bunker;4004.00;9.50;883.00;0.00;0
557;coastal_bunker;3986.00;10.00;920.00;-1.89;0
557;coastal_bunker;3995.00;9.50;897.00;0.46;0
557;coastal_bunker;4023.00;9.50;888.00;1.19;0
557;coastal_bunker;4033.00;9.50;896.00;-0.32;0
557;coastal_bunker;3984.00;9.98;904.00;-0.79;0
557;coastal_bunker;4026.00;9.68;892.00;0.90;0
557;coastal_bunker;4016.00;9.50;878.00;0.00;0
557;coastal_bunker;4001.00;9.50;888.00;-1.25;0
557;coastal_bunker;4052.00;9.80;913.00;1.03;0
557;coastal_bunker;3997.00;9.50;896.00;-0.79;0
557;coastal_bunker;3981.00;9.50;906.00;-1.11;0
557;coastal_bunker;4044.00;9.50;901.00;0.59;0
557;coastal_bunker;4053.00;9.80;915.00;0.40;0
557;dockyard;4011.00;9.50;883.00;0.00;0
557;anti_air_building;3983.00;9.88;905.00;4.13;0
557;anti_air_building;4002.00;10.30;919.00;0.87;0
557;anti_air_building;4051.00;10.00;929.00;2.07;0
557;synthetic_refinery;4015.00;9.80;898.00;6.20;0
557;fuel_silo;4048.00;9.80;909.00;2.58;0
557;radar_station;4020.00;10.00;907.00;3.22;0
557;rocket_site;3990.00;10.00;910.00;0.52;0
557;nuclear_reactor;4002.00;10.10;906.00;4.64;0
558;arms_factory;4089.00;10.00;904.00;3.16;0
558;arms_factory;4111.00;10.10;916.00;4.37;0
558;arms_factory;4121.00;10.15;927.00;2.21;0
558;arms_factory;4126.00;10.00;928.00;4.88;0
558;arms_factory;4088.00;10.00;903.00;0.15;0
558;arms_factory;4127.00;10.00;934.00;2.81;0
558;industrial_complex;4067.00;10.00;914.00;0.65;0
558;industrial_complex;4121.00;10.15;927.00;4.78;0
558;industrial_complex;4105.00;10.25;918.00;4.88;0
558;industrial_complex;4120.00;10.03;933.00;2.72;0
558;industrial_complex;4127.00;10.00;934.00;5.38;0
558;industrial_complex;4093.00;10.00;907.00;1.77;0
558;air_base;4097.00;10.00;917.00;3.32;0
558;naval_base;4126.00;9.50;917.00;-0.54;2425
558;naval_base;4095.00;9.80;897.00;0.59;2425
558;naval_base;4142.00;10.03;912.00;1.57;2481
558;naval_base;4140.00;9.65;932.00;-4.12;2720
558;naval_base;4072.00;9.50;900.00;-0.79;2509
558;naval_base;4134.00;9.80;941.00;-3.61;2720
558;naval_base;4117.00;9.50;932.00;-3.14;2720
558;naval_base;4116.00;9.50;911.00;0.28;2425
558;naval_base;4057.00;9.50;915.00;-0.98;2509
558;naval_base;4144.00;9.50;921.00;0.24;2481
558;naval_base;4081.00;9.80;896.00;0.79;2425
558;naval_base;4104.00;9.80;908.00;0.93;2425
558;naval_base;4058.00;9.50;909.00;-1.11;2509
558;naval_base;4123.00;9.68;937.00;-2.82;2720
558;naval_base;4153.00;9.53;926.00;0.46;2481
558;naval_base;4124.00;9.50;916.00;0.00;2425
558;naval_base;4086.00;9.50;897.00;0.00;2425
558;naval_base;4113.00;9.50;911.00;0.38;2425
558;bunker;4083.00;9.80;897.00;5.46;0
558;bunker;4096.00;10.00;905.00;1.84;0
558;bunker;4080.00;10.00;903.00;4.51;0
558;bunker;4117.00;9.85;913.00;6.06;0
558;bunker;4075.00;10.15;919.00;3.90;0
558;bunker;4090.00;10.15;914.00;5.11;0
558;bunker;4132.00;10.03;937.00;2.95;0
558;bunker;4064.00;10.03;927.00;4.51;0
558;bunker;4125.00;10.00;935.00;0.89;0
558;bunker;4119.00;10.00;930.00;5.01;0
558;bunker;4134.00;10.15;933.00;1.39;0
558;bunker;4078.00;10.00;912.00;4.42;0
558;bunker;4149.00;10.00;923.00;5.62;0
558;bunker;4106.00;10.30;920.00;3.46;0
558;bunker;4123.00;10.03;920.00;5.02;0
558;bunker;4089.00;9.80;898.00;1.40;0
558;bunker;4133.00;10.00;920.00;4.07;0
558;bunker;4068.00;10.15;913.00;1.91;0
558;bunker;4062.00;10.00;915.00;2.01;0
558;bunker;4061.00;9.90;911.00;6.13;0
558;bunker;4086.00;10.00;907.00;3.97;0
558;bunker;4098.00;10.00;917.00;5.18;0
558;bunker;4137.00;10.03;915.00;1.91;0
558;bunker;4069.00;9.75;907.00;4.58;0
558;bunker;4088.00;10.00;917.00;0.96;0
558;bunker;4152.00;9.88;926.00;3.63;0
558;coastal_bunker;4078.00;9.57;894.00;-1.11;0
558;coastal_bunker;4140.00;9.50;910.00;-0.79;0
558;coastal_bunker;4098.00;9.50;897.00;0.59;0
558;coastal_bunker;4148.00;9.50;921.00;0.24;0
558;coastal_bunker;4135.00;10.00;940.00;-3.61;0
558;coastal_bunker;4122.00;10.03;936.00;-2.82;0
558;coastal_bunker;4064.00;9.50;906.00;-1.11;0
558;coastal_bunker;4140.00;10.00;938.00;-4.12;0
558;coastal_bunker;4153.00;10.05;930.00;-3.14;0
558;coastal_bunker;4116.00;9.68;912.00;0.28;0
558;coastal_bunker;4130.00;9.50;918.00;-0.54;0
558;coastal_bunker;4106.00;9.57;909.00;0.38;0
558;coastal_bunker;4114.00;10.03;928.00;-3.14;0
558;coastal_bunker;4070.00;9.50;901.00;-0.79;0
558;coastal_bunker;4057.00;9.50;915.00;-0.98;0
558;coastal_bunker;4104.00;9.80;908.00;0.93;0
558;coastal_bunker;4087.00;9.50;897.00;0.00;0
558;coastal_bunker;4125.00;9.50;916.00;0.00;0
558;dockyard;4138.00;10.00;915.00;1.57;0
558;anti_air_building;4072.00;10.00;915.00;1.03;0
558;anti_air_building;4081.00;10.00;908.00;5.16;0
558;anti_air_building;4068.00;10.00;917.00;0.08;0
558;synthetic_refinery;4065.00;10.00;919.00;3.10;0
558;fuel_silo;4128.00;10.00;936.00;5.76;0
558;radar_station;4106.00;10.30;917.00;1.94;0
558;rocket_site;4093.00;10.00;910.00;4.81;0
558;nuclear_reactor;4068.00;10.00;917.00;1.55;0
559;arms_factory;3980.00;10.03;966.00;2.21;0
559;arms_factory;3974.00;11.10;1004.00;4.88;0
559;arms_factory;3984.00;10.65;1004.00;0.15;0
559;arms_factory;3978.00;10.00;965.00;2.81;0
559;arms_factory;3975.00;10.00;967.00;0.65;0
559;arms_factory;3974.00;10.07;968.00;4.78;0
559;industrial_complex;3967.00;10.15;980.00;4.88;0
559;industrial_complex;3979.00;10.40;975.00;2.72;0
559;industrial_complex;3977.00;10.15;967.00;5.38;0
559;industrial_complex;3976.00;10.57;988.00;1.77;0
559;industrial_complex;3968.00;10.50;989.00;3.32;0
559;industrial_complex;3981.00;10.38;975.00;1.17;0
559;air_base;3987.00;10.60;1000.00;2.38;0
559;naval_base;3966.00;9.75;971.00;-0.67;2578
559;naval_base;3974.00;9.80;967.00;-0.79;2578
559;bunker;3969.00;11.03;1004.00;4.44;0
559;bunker;3971.00;10.28;981.00;2.27;0
559;bunker;3985.00;10.60;1000.00;3.84;0
559;bunker;3965.00;10.07;977.00;0.22;0
559;bunker;3986.00;10.53;1008.00;2.88;0
559;bunker;3980.00;10.70;982.00;0.72;0
559;bunker;3979.00;10.10;969.00;2.28;0
559;coastal_bunker;3965.00;9.50;970.00;-0.67;0
559;coastal_bunker;3976.00;9.50;964.00;-0.79;0
559;dockyard;3964.00;9.50;969.00;-0.67;0
559;anti_air_building;3988.00;10.50;1011.00;5.55;0
559;anti_air_building;3978.00;11.12;1012.00;3.39;0
559;anti_air_building;3973.00;10.38;984.00;1.23;0
559;synthetic_refinery;3976.00;10.43;975.00;1.33;0
559;fuel_silo;3973.00;10.38;976.00;5.46;0
559;radar_station;3981.00;10.90;991.00;0.03;0
559;rocket_site;3975.00;10.40;984.00;4.51;0
559;nuclear_reactor;3976.00;10.45;985.00;6.06;0
560;arms_factory;4002.00;10.40;960.00;0.15;0
560;arms_factory;3993.00;10.50;946.00;2.81;0
560;arms_factory;3996.00;10.45;971.00;0.65;0
560;arms_factory;3983.00;10.20;951.00;4.78;0
560;arms_factory;3988.00;10.05;936.00;4.88;0
560;arms_factory;3980.00;10.05;957.00;2.72;0
560;industrial_complex;4001.00;10.60;967.00;5.38;0
560;industrial_complex;3994.00;10.40;972.00;1.77;0
560;industrial_complex;3979.00;10.05;939.00;3.32;0
560;industrial_complex;3982.00;10.10;953.00;1.17;0
560;industrial_complex;3985.00;10.20;963.00;2.38;0
560;industrial_complex;3988.00;10.38;971.00;5.39;0
560;air_base;4004.00;10.65;946.00;1.77;0
560;naval_base;3975.00;10.03;933.00;0.00;2578
560;naval_base;3984.00;9.80;939.00;-0.54;2578
560;naval_base;3988.00;9.65;929.00;-1.33;2578
560;naval_base;3975.00;9.50;940.00;-1.57;2578
560;naval_base;3979.00;9.82;957.00;-1.82;2578
560;bunker;3991.00;10.40;959.00;0.72;0
560;bunker;3979.00;10.20;943.00;2.28;0
560;bunker;3999.00;10.60;950.00;4.94;0
560;bunker;4001.00;10.50;930.00;1.33;0
560;bunker;3988.00;10.30;965.00;5.45;0
560;bunker;3988.00;9.90;923.00;5.55;0
560;bunker;3982.00;10.00;957.00;3.39;0
560;bunker;3991.00;10.38;940.00;1.23;0
560;bunker;3998.00;10.53;979.00;1.33;0
560;bunker;3992.00;10.57;979.00;5.46;0
560;bunker;4004.00;10.50;954.00;1.84;0
560;bunker;4009.00;11.03;945.00;4.51;0
560;bunker;3998.00;10.50;963.00;6.06;0
560;bunker;3996.00;10.30;931.00;3.90;0
560;bunker;3974.00;10.00;930.00;5.11;0
560;coastal_bunker;3978.00;10.15;937.00;0.00;0
560;coastal_bunker;3975.00;9.50;940.00;-1.57;0
560;coastal_bunker;3977.00;9.50;955.00;-1.82;0
560;coastal_bunker;3984.00;9.50;934.00;-1.33;0
560;coastal_bunker;3984.00;9.50;938.00;-0.54;0
560;dockyard;3974.00;9.50;947.00;-1.57;0
560;anti_air_building;3990.00;10.40;961.00;5.62;0
560;anti_air_building;3995.00;10.50;955.00;3.46;0
560;anti_air_building;3987.00;10.30;963.00;5.02;0
560;synthetic_refinery;3984.00;10.35;945.00;1.40;0
560;fuel_silo;3988.00;10.60;981.00;4.07;0
560;radar_station;3992.00;10.50;955.00;6.08;0
560;rocket_site;4001.00;10.50;931.00;2.01;0
560;nuclear_reactor;4000.00;10.50;957.00;6.13;0
561;arms_factory;3997.00;10.00;1024.00;0.65;0
561;arms_factory;4006.00;10.15;1021.00;4.78;0
561;arms_factory;3987.00;10.20;1029.00;4.88;0
561;arms_factory;3986.00;10.30;1036.00;2.72;0
561;arms_factory;3993.00;10.15;1021.00;5.38;0
561;arms_factory;3997.00;10.03;1040.00;1.77;0
561;industrial_complex;4012.00;10.03;1046.00;3.32;0
561;industrial_complex;3988.00;10.15;1031.00;1.17;0
561;industrial_complex;4004.00;10.12;1018.00;2.38;0
561;industrial_complex;3998.00;10.00;1035.00;5.39;0
561;industrial_complex;4010.00;10.23;1039.00;1.77;0
561;industrial_complex;4014.00;10.93;1029.00;4.44;0
561;air_base;3988.00;10.28;1024.00;2.27;0
561;bunker;4008.00;10.00;1020.00;3.84;0
561;bunker;4013.00;10.28;1043.00;0.22;0
561;bunker;4007.00;10.00;1037.00;2.88;0
561;bunker;3996.00;10.00;1021.00;0.72;0
561;bunker;4014.00;10.60;1034.00;2.28;0
561;bunker;3986.00;10.20;1032.00;4.94;0
561;bunker;4017.00;10.35;1044.00;1.33;0
561;bunker;4006.00;10.03;1022.00;5.45;0
561;anti_air_building;4001.00;9.85;1034.00;5.55;0
561;anti_air_building;4007.00;10.00;1038.00;3.39;0
561;anti_air_building;3993.00;10.00;1040.00;1.23;0
561;synthetic_refinery;3995.00;10.00;1023.00;1.33;0
561;fuel_silo;4009.00;10.15;1019.00;5.46;0
561;radar_station;4006.00;10.30;1031.00;0.03;0
561;rocket_site;3989.00;10.15;1034.00;4.51;0
561;nuclear_reactor;4011.00;10.53;1032.00;6.06;0
562;arms_factory;4028.00;11.80;1081.00;4.88;0
562;arms_factory;4039.00;11.98;1082.00;2.72;0
562;arms_factory;4039.00;11.50;1088.00;5.38;0
562;arms_factory;4012.00;10.00;1054.00;1.77;0
562;arms_factory;4007.00;10.00;1050.00;3.32;0
562;arms_factory;4014.00;10.10;1051.00;1.17;0
562;industrial_complex;4036.00;11.75;1083.00;2.38;0
562;industrial_complex;4038.00;11.53;1089.00;5.39;0
562;industrial_complex;4038.00;12.20;1080.00;1.77;0
562;industrial_complex;4004.00;9.90;1051.00;4.44;0
562;industrial_complex;4012.00;10.00;1052.00;2.27;0
562;industrial_complex;4003.00;10.15;1049.00;3.84;0
562;air_base;4038.00;11.55;1090.00;0.22;0
562;bunker;4037.00;12.05;1081.00;2.88;0
562;bunker;4009.00;10.00;1057.00;0.72;0
562;bunker;4026.00;11.80;1088.00;2.28;0
562;bunker;4001.00;10.05;1051.00;4.94;0
562;bunker;4027.00;11.82;1079.00;1.33;0
562;bunker;4020.00;11.25;1072.00;5.45;0
562;bunker;4011.00;10.03;1053.00;5.55;0
562;bunker;4042.00;11.53;1087.00;3.39;0
562;bunker;4021.00;11.10;1065.00;1.23;0
562;bunker;4051.00;11.25;1084.00;1.33;0
562;anti_air_building;4003.00;10.07;1048.00;5.46;0
562;anti_air_building;4039.00;11.50;1088.00;1.84;0
562;anti_air_building;4039.00;12.25;1079.00;4.51;0
562;synthetic_refinery;4034.00;12.03;1077.00;6.06;0
562;fuel_silo;4013.00;10.00;1051.00;3.90;0
562;radar_station;4025.00;11.18;1070.00;5.13;0
562;rocket_site;4008.00;10.05;1047.00;2.95;0
562;nuclear_reactor;4038.00;12.20;1080.00;4.51;0
563;arms_factory;4092.00;10.00;1090.00;5.38;0
563;arms_factory;4112.00;10.05;1071.00;1.77;0
563;arms_factory;4100.00;10.00;1073.00;3.32;0
563;arms_factory;4098.00;9.98;1071.00;1.17;0
563;arms_factory;4093.00;10.00;1091.00;2.38;0
563;arms_factory;4088.00;10.03;1090.00;5.39;0
563;industrial_complex;4067.00;10.60;1092.00;1.77;0
563;industrial_complex;4097.00;10.03;1073.00;4.44;0
563;industrial_complex;4105.00;10.15;1070.00;2.27;0
563;industrial_complex;4065.00;10.95;1080.00;3.84;0
563;industrial_complex;4084.00;10.05;1090.00;0.22;0
563;industrial_complex;4075.00;10.43;1091.00;2.88;0
563;air_base;4067.00;10.70;1090.00;0.72;0
563;bunker;4101.00;10.00;1070.00;2.28;0
563;bunker;4065.00;10.82;1082.00;4.94;0
563;bunker;4120.00;10.18;1081.00;1.33;0
563;bunker;4097.00;10.00;1086.00;5.45;0
563;bunker;4096.00;9.90;1072.00;5.55;0
563;bunker;4075.00;10.57;1077.00;1.23;0
563;bunker;4076.00;10.65;1101.00;1.33;0
563;bunker;4068.00;10.70;1088.00;5.46;0
563;bunker;4075.00;10.60;1100.00;1.84;0
563;bunker;4081.00;10.15;1073.00;4.51;0
563;bunker;4102.00;10.03;1082.00;6.06;0
563;bunker;4127.00;10.35;1081.00;3.90;0
563;bunker;4065.00;11.20;1070.00;5.11;0
563;bunker;4113.00;10.03;1067.00;2.95;0
563;bunker;4116.00;10.00;1084.00;4.51;0
563;bunker;4058.00;11.05;1102.00;0.89;0
563;bunker;4088.00;10.03;1093.00;5.01;0
563;bunker;4090.00;10.10;1096.00;1.39;0
563;bunker;4073.00;11.20;1110.00;4.42;0
563;bunker;4070.00;11.12;1107.00;5.62;0
563;bunker;4097.00;9.78;1080.00;3.46;0
563;bunker;4073.00;10.65;1073.00;5.02;0
563;bunker;4062.00;10.65;1090.00;1.40;0
563;bunker;4107.00;10.03;1075.00;4.07;0
563;bunker;4072.00;11.53;1116.00;1.91;0
563;anti_air_building;4113.00;10.15;1085.00;2.01;0
563;anti_air_building;4076.00;10.30;1094.00;6.13;0
563;fuel_silo;4096.00;9.80;1075.00;1.91;0
563;radar_station;4094.00;10.00;1090.00;2.69;0
563;rocket_site;4116.00;10.07;1083.00;0.96;0
564;arms_factory;4158.00;10.78;1067.00;3.32;0
564;arms_factory;4166.00;10.50;1054.00;1.17;0
564;arms_factory;4176.00;10.43;1085.00;2.38;0
564;arms_factory;4159.00;10.60;1067.00;5.39;0
564;arms_factory;4167.00;10.60;1098.00;1.77;0
564;arms_factory;4143.00;10.28;1079.00;4.44;0
564;industrial_complex;4133.00;10.30;1062.00;2.27;0
564;industrial_complex;4151.00;10.65;1089.00;3.84;0
564;industrial_complex;4170.00;10.43;1076.00;0.22;0
564;industrial_complex;4170.00;10.57;1058.00;2.88;0
564;industrial_complex;4154.00;11.10;1096.00;0.72;0
564;industrial_complex;4162.00;10.78;1074.00;2.28;0
564;air_base;4167.00;11.15;1104.00;4.94;0
564;naval_base;4189.00;9.68;1073.00;1.33;3081
564;bunker;4167.00;10.53;1063.00;5.45;0
564;bunker;4170.00;10.40;1087.00;5.55;0
564;bunker;4125.00;10.00;1068.00;3.39;0
564;bunker;4136.00;10.53;1051.00;1.23;0
564;bunker;4166.00;11.00;1100.00;1.33;0
564;bunker;4139.00;10.30;1076.00;5.46;0
564;bunker;4151.00;11.07;1053.00;1.84;0
564;bunker;4148.00;10.57;1082.00;4.51;0
564;bunker;4156.00;10.80;1079.00;6.06;0
564;bunker;4151.00;10.65;1085.00;3.90;0
564;bunker;4138.00;11.20;1104.00;5.11;0
564;bunker;4149.00;10.98;1100.00;2.95;0
564;bunker;4157.00;11.10;1100.00;4.51;0
564;bunker;4138.00;10.55;1063.00;0.89;0
564;bunker;4182.00;10.05;1069.00;5.01;0
564;bunker;4149.00;10.60;1088.00;1.39;0
564;bunker;4168.00;10.43;1070.00;4.42;0
564;bunker;4166.00;10.60;1060.00;5.62;0
564;bunker;4147.00;10.93;1057.00;3.46;0
564;bunker;4178.00;10.40;1078.00;5.02;0
564;bunker;4139.00;10.38;1090.00;1.40;0
564;bunker;4169.00;10.48;1074.00;4.07;0
564;bunker;4158.00;10.73;1087.00;1.91;0
564;bunker;4127.00;10.28;1062.00;2.01;0
564;bunker;4127.00;10.38;1059.00;6.13;0
564;bunker;4161.00;10.78;1094.00;3.97;0
564;bunker;4154.00;10.60;1068.00;5.18;0
564;bunker;4158.00;10.98;1058.00;1.91;0
564;coastal_bunker;4189.00;9.68;1073.00;1.33;0
564;dockyard;4185.00;10.03;1068.00;1.33;0
564;anti_air_building;4151.00;11.03;1059.00;3.63;0
564;anti_air_building;4148.00;11.12;1100.00;0.36;0
564;anti_air_building;4185.00;10.00;1074.00;3.02;0
564;synthetic_refinery;4131.00;10.50;1056.00;5.69;0
564;fuel_silo;4137.00;10.50;1086.00;2.07;0
564;radar_station;4154.00;10.60;1079.00;3.68;0
564;rocket_site;4140.00;10.70;1052.00;1.47;0
564;nuclear_reactor;4141.00;10.25;1079.00;4.13;0
565;arms_factory;4177.00;10.30;1024.00;2.38;0
565;arms_factory;4176.00;10.45;1045.00;5.39;0
565;arms_factory;4181.00;10.30;1023.00;1.77;0
565;arms_factory;4179.00;10.35;1027.00;4.44;0
565;arms_factory;4179.00;10.32;1005.00;2.27;0
565;arms_factory;4177.00;10.40;1026.00;3.84;0
565;industrial_complex;4181.00;10.40;1042.00;0.22;0
565;industrial_complex;4176.00;10.60;1013.00;2.88;0
565;industrial_complex;4182.00;10.40;1041.00;0.72;0
565;industrial_complex;4147.00;11.05;1045.00;2.28;0
565;industrial_complex;4157.00;11.20;1024.00;4.94;0
565;industrial_complex;4143.00;11.03;1044.00;1.33;0
565;air_base;4188.00;10.23;1049.00;5.45;0
565;naval_base;4190.00;10.00;1055.00;1.57;3081
565;naval_base;4195.00;10.03;1049.00;-4.12;3081
565;naval_base;4188.00;10.03;1065.00;-3.73;3081
565;bunker;4173.00;10.60;1034.00;1.33;0
565;bunker;4186.00;10.10;1055.00;5.46;0
565;bunker;4179.00;10.30;1004.00;1.84;0
565;bunker;4187.00;10.10;1014.00;4.51;0
565;bunker;4182.00;10.35;1033.00;6.06;0
565;bunker;4140.00;11.20;1039.00;3.90;0
565;bunker;4162.00;10.85;1041.00;5.11;0
565;bunker;4170.00;10.53;1020.00;2.95;0
565;bunker;4159.00;11.05;1038.00;4.51;0
565;bunker;4170.00;10.90;1038.00;0.89;0
565;bunker;4148.00;11.53;1024.00;5.01;0
565;bunker;4151.00;11.25;1035.00;1.39;0
565;bunker;4151.00;11.18;1039.00;4.42;0
565;bunker;4192.00;10.00;1046.00;5.62;0
565;bunker;4177.00;10.40;1051.00;3.46;0
565;bunker;4180.00;10.43;1035.00;5.02;0
565;bunker;4187.00;10.00;1050.00;1.40;0
565;bunker;4190.00;10.23;1042.00;4.07;0
565;bunker;4182.00;10.25;1023.00;1.91;0
565;bunker;4153.00;11.18;1022.00;2.01;0
565;bunker;4170.00;10.60;1026.00;6.13;0
565;bunker;4186.00;9.95;1063.00;3.97;0
565;bunker;4141.00;11.00;1041.00;5.18;0
565;bunker;4155.00;11.23;1028.00;1.91;0
565;bunker;4190.00;10.03;1061.00;4.58;0
565;coastal_bunker;4191.00;10.00;1060.00;1.57;0
565;coastal_bunker;4185.00;10.00;1067.00;-3.73;0
565;coastal_bunker;4197.00;10.03;1044.00;-4.12;0
565;dockyard;4193.00;9.50;1061.00;1.57;0
565;anti_air_building;4178.00;10.40;1029.00;5.69;0
565;anti_air_building;4185.00;10.23;1046.00;2.07;0
565;anti_air_building;4164.00;11.05;1027.00;5.09;0
565;synthetic_refinery;4187.00;10.30;1045.00;1.47;0
565;fuel_silo;4186.00;10.10;1059.00;4.13;0
565;radar_station;4167.00;11.03;1034.00;4.40;0
565;rocket_site;4188.00;10.00;1058.00;2.07;0
565;nuclear_reactor;4190.00;10.00;1012.00;6.20;0
